Time,Lat,Lon,Alt,Lm_T89,MLT_T89
2019-01-25 00:04:40.022400,25.0642,31.9498,780.2660000000001,1.2205831955509612,2.042830284799262
2019-01-25 00:04:45.033600,24.7648,31.9516,780.232,1.2153335460724666,2.0406699442576475
2019-01-25 00:04:49.958400,24.4654,31.9534,780.198,1.210277613083118,2.038247360225135
2019-01-25 00:04:54.969600,24.1659,31.9551,780.166,1.2054375589050519,2.0361097742576195
2019-01-25 00:04:59.980800,23.8665,31.9566,780.1339999999999,1.2004707952478322,2.033975295522998
2019-01-25 00:05:04.992000,23.566999999999997,31.9581,780.102,1.195985740065485,2.031854099439647
2019-01-25 00:05:10.003200,23.2676,31.9594,780.072,1.191293735334694,2.0300130468011357
2019-01-25 00:05:15.014400,22.9681,31.9607,780.0419999999999,1.1869504654456398,2.0279071151168715
2019-01-25 00:05:20.025600,22.6686,31.9619,780.013,1.182555506705888,2.025808400028117
2019-01-25 00:05:25.036800,22.3691,31.9629,779.985,1.1781372064446767,2.0237101759531058
2019-01-25 00:05:29.961600,22.0696,31.9639,779.957,1.174246005237118,2.0213474296436047
2019-01-25 00:05:34.972800,21.77,31.9648,779.931,1.170070968622529,2.0192675595422944
2019-01-25 00:05:39.984000,21.4705,31.9656,779.905,1.166352005041603,2.017195015675652
2019-01-25 00:05:44.995200,21.1709,31.9663,779.88,1.1624241868911347,2.015127193410546
2019-01-25 00:05:50.006400,20.8713,31.9669,779.8560000000001,1.1588579479046992,2.0133426873332123
2019-01-25 00:05:55.017600,20.5717,31.9674,779.832,1.1551866947861278,2.011285899254597
2019-01-25 00:06:00.028800,20.2722,31.9678,779.81,1.151735274008392,2.0092354033091926
2019-01-25 00:06:05.039999999,19.9725,31.9682,779.788,1.1483513110959747,2.0071939583518805
2019-01-25 00:06:09.964800,19.6729,31.9685,779.768,1.144892545785659,2.0048806145175213
2019-01-25 00:06:14.976000,19.3733,31.9687,779.748,1.1419097057389955,2.0028493752731613
2019-01-25 00:06:19.987200,19.0736,31.9688,779.7289999999999,1.138667355486868,2.0008211645342353
2019-01-25 00:06:24.998400,18.774,31.9689,779.71,1.1358524417938511,1.998804510146332
2019-01-25 00:06:30.009600,18.4743,31.9688,779.693,1.1328266143355845,1.9970616745764254
2019-01-25 00:06:35.020800,18.1746,31.9687,779.676,1.1301719104733339,1.9950510723742543
2019-01-25 00:06:40.031999999,17.875,31.9686,779.6610000000001,1.1273635624454013,1.9930513328373909
2019-01-25 00:06:44.956800,17.5753,31.9683,779.6460000000001,1.1248615248079699,1.9907692481552708
2019-01-25 00:06:49.968000,17.2755,31.968000000000004,779.632,1.1222698575909376,1.9887730760398235
2019-01-25 00:06:54.979200,16.9758,31.9677,779.6189999999999,1.1199079766159292,1.9867870999553645
2019-01-25 00:06:59.990400,16.6761,31.9672,779.607,1.1175419840539436,1.9847969926077766
2019-01-25 00:07:05.001600,16.3764,31.9667,779.596,1.1152944957121496,1.9830933034145133
2019-01-25 00:07:10.012800,16.0766,31.9662,779.586,1.113172637368579,1.9811191591590696
2019-01-25 00:07:15.024000,15.7769,31.9656,779.577,1.110956801613814,1.9791478464225722
2019-01-25 00:07:20.035200,15.4771,31.9649,779.568,1.1091569355266797,1.9771769364472682
2019-01-25 00:07:24.960000,15.1773,31.9641,779.561,1.1071279691552185,1.9749295204133954
2019-01-25 00:07:29.971200,14.8776,31.9633,779.554,1.1054899570111691,1.9729686047133068
2019-01-25 00:07:34.982400,14.5778,31.9625,779.549,1.1036457914176212,1.9710139866255698
2019-01-25 00:07:39.993600,14.277999999999999,31.9616,779.544,1.1021664246022658,1.9690600579524915
2019-01-25 00:07:45.004799999,13.9782,31.9606,779.54,1.1005043835025534,1.9673844516591252
2019-01-25 00:07:50.016000,13.6784,31.9596,779.538,1.0991825005107794,1.9654378148012608
2019-01-25 00:07:55.027200,13.3786,31.9586,779.5360000000001,1.097700327588499,1.9634977818500747
2019-01-25 00:08:00.038400,13.0787,31.9574,779.535,1.0965335080956367,1.9615500385570872
2019-01-25 00:08:04.963200,12.7789,31.9563,779.535,1.0952289782185365,1.9593382503520278
2019-01-25 00:08:09.974400,12.4791,31.9551,779.5360000000001,1.0942166703106735,1.957403823149912
2019-01-25 00:08:14.985600,12.1792,31.9538,779.538,1.0930872975731725,1.9554676257043475
2019-01-25 00:08:19.996799999,11.8794,31.9525,779.541,1.0922277927950452,1.9535381513783872
2019-01-25 00:08:25.008000,11.5795,31.9512,779.545,1.0912719622948182,1.9518909484465823
2019-01-25 00:08:30.019200,11.2797,31.9498,779.55,1.0905640964835608,1.949965679397712
2019-01-25 00:08:35.030400,10.9798,31.9484,779.555,1.0897798887489993,1.948044420126287
2019-01-25 00:08:40.041600,10.6799,31.947,779.562,1.0892223938869914,1.9461280638499865
2019-01-25 00:08:44.966400,10.3801,31.9455,779.57,1.0886088060770227,1.9439330437012252
2019-01-25 00:08:49.977600,10.0802,31.9439,779.579,1.088201118710584,1.9420128664725365
2019-01-25 00:08:54.988799999,9.7803,31.9424,779.5889999999999,1.08775627959534,1.940103580023953
2019-01-25 00:09:00,9.480410000000001,31.9408,779.5989999999999,1.087497364175258,1.938469979713549
2019-01-25 00:09:05.011200,9.18052,31.9391,779.6110000000001,1.0872205540399904,1.9365559001857626
2019-01-25 00:09:10.022400,8.88063,31.9375,779.6239999999999,1.08711015460988,1.93465217874237
2019-01-25 00:09:15.033600,8.58073,31.9358,779.637,1.0870004057954736,1.9327454491380411
2019-01-25 00:09:19.958400,8.28083,31.934,779.6519999999999,1.08703809240228,1.9305576679480332
2019-01-25 00:09:24.969600,7.98093,31.9323,779.668,1.0870955679057155,1.9286576824134123
2019-01-25 00:09:29.980800,7.681019999999999,31.9305,779.684,1.087281087995774,1.926754156436509
2019-01-25 00:09:34.992000,7.38112,31.9287,779.702,1.0875063344531197,1.9248536745471103
2019-01-25 00:09:40.003200,7.0812,31.9268,779.721,1.0878409824250765,1.9232271914795174
2019-01-25 00:09:45.014400,6.781289999999999,31.925,779.74,1.0882372982445963,1.92133196790882
2019-01-25 00:09:50.025600,6.481380000000001,31.9231,779.7610000000001,1.0887234434326731,1.9194326101075188
2019-01-25 00:09:55.036800,6.1814599999999995,31.9212,779.783,1.0894139163401557,1.9175353941016358
2019-01-25 00:09:59.961600,5.88155,31.9192,779.806,1.0900180013097298,1.9153557754675763
2019-01-25 00:10:04.972800,5.5816300000000005,31.9173,779.829,1.0907018548631722,1.9134625338741955
2019-01-25 00:10:09.984000,5.2817099999999995,31.9153,779.8539999999999,1.0913154057386574,1.911564466763549
2019-01-25 00:10:14.995200,4.98179,31.9133,779.88,1.0920959440774738,1.909667963702086
2019-01-25 00:10:20.006400,4.68187,31.9113,779.9060000000001,1.0930078459911845,1.9080509093208136
2019-01-25 00:10:25.017600,4.38195,31.9093,779.934,1.0939413321712277,1.906157034375875
2019-01-25 00:10:30.028800,4.0820300000000005,31.9072,779.9630000000001,1.0950249832387473,1.9042576486314875
2019-01-25 00:10:35.040000,3.78212,31.9052,779.993,1.0961050681304902,1.9023658240250985
2019-01-25 00:10:39.964800,3.4822,31.9031,780.023,1.0973576527804882,1.9001899620458254
2019-01-25 00:10:44.976000,3.18228,31.901,780.055,1.098582096117655,1.898292725134434
2019-01-25 00:10:49.987200,2.88237,31.899,780.0880000000001,1.1000033605213273,1.8964025498677461
2019-01-25 00:10:54.998400,2.58245,31.8969,780.122,1.101371107217899,1.8945059111733897
2019-01-25 00:11:00.009600,2.28254,31.8947,780.1560000000001,1.1029610635329008,1.8928809570691136
2019-01-25 00:11:05.020800,1.98263,31.8926,780.192,1.1044719372331122,1.8909843547733391
2019-01-25 00:11:10.032000,1.68272,31.8905,780.2289999999999,1.106230674606591,1.8890874638076323
2019-01-25 00:11:14.956800,1.38281,31.8884,780.2669999999999,1.107885098954695,1.8869119849967646
2019-01-25 00:11:19.968000,1.08291,31.8862,780.306,1.109812807548857,1.8850075280886678
2019-01-25 00:11:24.979199999,0.7830050000000001,31.8841,780.346,1.1116114798597432,1.8831088080347502
2019-01-25 00:11:29.990400,0.48310600000000004,31.881999999999998,780.3860000000001,1.1137079825265457,1.8812091905478088
2019-01-25 00:11:35.001600,0.18320999999999998,31.8798,780.428,1.1157762524743593,1.8795800480621114
2019-01-25 00:11:40.012800,-0.11667999999999999,31.8777,780.471,1.1179180247656724,1.8776781046782425
2019-01-25 00:11:45.024000,-0.41656899999999997,31.8755,780.515,1.1201987757433005,1.875768115431054
2019-01-25 00:11:50.035200,-0.716454,31.8734,780.56,1.122444258969325,1.8738631217061652
2019-01-25 00:11:54.960000,-1.01633,31.8713,780.6060000000001,1.1249173254559308,1.8716782300093726
2019-01-25 00:11:59.971200,-1.31621,31.8691,780.653,1.1272884990546999,1.8697629080988154
2019-01-25 00:12:04.982399999,-1.61608,31.866999999999997,780.7,1.1299468056475823,1.8678521396614016
2019-01-25 00:12:09.993600,-1.91595,31.8649,780.7489999999999,1.1324525348870234,1.865939055621645
2019-01-25 00:12:15.004800,-2.21581,31.8627,780.799,1.1352930418636582,1.8642952084101587
2019-01-25 00:12:20.016000,-2.51566,31.8606,780.85,1.138058141516545,1.8623771963608196
2019-01-25 00:12:25.027200,-2.8155099999999997,31.8585,780.9019999999999,1.1409595285471354,1.8604563537870682
2019-01-25 00:12:30.038400,-3.11536,31.8564,780.955,1.1439872857160993,1.8585325077884978
2019-01-25 00:12:34.963199999,-3.41519,31.8543,781.008,1.1469497852061807,1.8563274523969522
2019-01-25 00:12:39.974400,-3.7150300000000005,31.8523,781.063,1.150186925067005,1.8544037824788333
2019-01-25 00:12:44.985600,-4.01485,31.8502,781.1189999999999,1.153267319518007,1.8524701957479728
2019-01-25 00:12:49.996800,-4.31467,31.8481,781.176,1.1567008847976263,1.850532907968871
2019-01-25 00:12:55.008000,-4.61448,31.8461,781.2330000000001,1.1600601716580896,1.8488767310925063
2019-01-25 00:13:00.019200,-4.91429,31.8441,781.2919999999999,1.163539137953983,1.8469382363104732
2019-01-25 00:13:05.030400,-5.21408,31.8421,781.352,1.1671791624688326,1.8449957251874967
2019-01-25 00:13:10.041600,-5.51387,31.8401,781.4119999999999,1.1707083651357155,1.8430488055748206
2019-01-25 00:13:14.966400,-5.81365,31.8381,781.4739999999999,1.1745663047816357,1.8408191031463534
2019-01-25 00:13:19.977600,-6.11343,31.8362,781.5360000000001,1.1782137547171692,1.8388695409189495
2019-01-25 00:13:24.988800,-6.41319,31.8343,781.6,1.182274188595203,1.8369152449705481
2019-01-25 00:13:30,-6.71295,31.8324,781.664,1.1863428779116307,1.835234140775663
2019-01-25 00:13:35.011200,-7.012689999999999,31.8305,781.73,1.19031633409307,1.8332696213692348
2019-01-25 00:13:40.022400,-7.31243,31.8286,781.796,1.1946199630127772,1.8312996022217476
2019-01-25 00:13:45.033600,-7.61216,31.8268,781.863,1.1987003925594433,1.8293306260405142
2019-01-25 00:13:49.958400,-7.91188,31.825,781.932,1.2032157681546076,1.8270775357536877
2019-01-25 00:13:54.969600,-8.21159,31.8232,782.0010000000001,1.2077523484390116,1.825096838407898
2019-01-25 00:13:59.980800,-8.511289999999999,31.8215,782.071,1.2121507310936386,1.823116624661905
2019-01-25 00:14:04.992000,-8.81098,31.8197,782.1419999999999,1.21692487254995,1.8211234555321134
2019-01-25 00:14:10.003200,-9.110660000000001,31.8181,782.2139999999999,1.2216677342614732,1.819415395373138
2019-01-25 00:14:15.014400,-9.41032,31.8164,782.2869999999999,1.2264247443529657,1.817415730412156
2019-01-25 00:14:20.025600,-9.70998,31.8148,782.36,1.231458381258856,1.8154156739467915
2019-01-25 00:14:25.036800,-10.0096,31.8132,782.435,1.2362729542966515,1.813408841368176
2019-01-25 00:14:29.961600,-10.3093,31.8116,782.5110000000001,1.2415391523066026,1.8111153050260285
2019-01-25 00:14:34.972800,-10.6089,31.8101,782.587,1.2468349581358826,1.8091002893164418
2019-01-25 00:14:39.984000,-10.9085,31.8086,782.664,1.251962756213609,1.8070774600155275
2019-01-25 00:14:44.995200,-11.2081,31.8072,782.743,1.2575092430736465,1.8050532474177725
2019-01-25 00:14:50.006400,-11.5077,31.8058,782.822,1.263073643475442,1.8032992497845708
2019-01-25 00:14:55.017600,-11.8073,31.8044,782.9019999999999,1.2685209085932456,1.8012583925849182
2019-01-25 00:15:00.028799999,-12.1068,31.8031,782.9830000000001,1.274355292574509,1.7992166526727296
2019-01-25 00:15:05.040000,-12.4064,31.8018,783.064,1.2801986433329244,1.7971649468912965
2019-01-25 00:15:09.964800,-12.7059,31.8006,783.1469999999999,1.285963056193506,1.794833477376443
2019-01-25 00:15:14.976000,-13.0054,31.7994,783.2310000000001,1.2920963336238827,1.7927711945963871
2019-01-25 00:15:19.987200,-13.3049,31.7983,783.315,1.2982334047869546,1.7907060646324826
2019-01-25 00:15:24.998400,-13.6044,31.7972,783.4,1.3043092614989564,1.7886312269260056
2019-01-25 00:15:30.009599999,-13.9039,31.7961,783.4860000000001,1.3107512338767842,1.7868249528041975
2019-01-25 00:15:35.020800,-14.2034,31.7951,783.573,1.317204958187698,1.7847366819837127
2019-01-25 00:15:40.032000,-14.5028,31.7942,783.6610000000001,1.323577945952867,1.78264582220182
2019-01-25 00:15:44.956800,-14.8023,31.7933,783.7489999999999,1.3303384165620187,1.780264697202032
2019-01-25 00:15:49.968000,-15.1017,31.7925,783.8380000000001,1.3371237678620504,1.7781590406828016
2019-01-25 00:15:54.979200,-15.4011,31.7917,783.928,1.343787113464674,1.776042318106155
2019-01-25 00:15:59.990400,-15.7005,31.791,784.0189999999999,1.350873438049082,1.7739209424299922
2019-01-25 00:16:05.001600,-15.9999,31.7903,784.1110000000001,1.3580047505604638,1.7720665691822202
2019-01-25 00:16:10.012799999,-16.2992,31.7897,784.203,1.3649536437489278,1.7699296949535217
2019-01-25 00:16:15.024000,-16.5986,31.7892,784.297,1.3723765863757724,1.7677862815704657
2019-01-25 00:16:20.035200,-16.8979,31.7887,784.3910000000001,1.3798583959723354,1.765631769367742
2019-01-25 00:16:24.960000,-17.1972,31.7883,784.4860000000001,1.3872220424609536,1.7631928211778174
2019-01-25 00:16:29.971200,-17.4965,31.7879,784.581,1.3948638285404766,1.7610196674519099
2019-01-25 00:16:34.982400,-17.7958,31.7876,784.677,1.4027038780044572,1.7588401417337831
2019-01-25 00:16:39.993599999,-18.0951,31.7874,784.7739999999999,1.4105582970250048,1.7566539857315338
2019-01-25 00:16:45.004800,-18.3943,31.7873,784.872,1.4183568127929655,1.7547407373683281
2019-01-25 00:16:50.016000,-18.6936,31.7872,784.971,1.4265603231857493,1.7525338843927294
2019-01-25 00:16:55.027200,-18.9928,31.7872,785.07,1.4348171721138236,1.7503208117784457
2019-01-25 00:17:00.038400,-19.292,31.7873,785.17,1.4428771872044093,1.7481000491428222
2019-01-25 00:17:04.963200,-19.5911,31.7874,785.2710000000001,1.45144388571164,1.7455872456268668
2019-01-25 00:17:09.974400,-19.8903,31.7877,785.372,1.460091545186933,1.7433502691414429
2019-01-25 00:17:14.985600,-20.1894,31.788,785.4739999999999,1.4687438715837355,1.7410993274509519
2019-01-25 00:17:19.996800,-20.4886,31.7883,785.577,1.4773856544146187,1.7388316805232957
2019-01-25 00:17:25.008000,-20.7877,31.7888,785.68,1.486419713202114,1.7368414859065133
2019-01-25 00:17:30.019200,-21.0867,31.7894,785.784,1.495515435128236,1.7345644892749696
2019-01-25 00:17:35.030400,-21.3858,31.79,785.8889999999999,1.5044023032582954,1.7322698932392608
2019-01-25 00:17:40.041600,-21.6849,31.7907,785.995,1.5138283872725395,1.729965297860831
2019-01-25 00:17:44.966400,-21.9839,31.7915,786.1010000000001,1.523340443405981,1.7273729676824026
2019-01-25 00:17:49.977599999,-22.2829,31.7924,786.207,1.5328876878721442,1.7250487087016797
2019-01-25 00:17:54.988800,-22.5819,31.7934,786.315,1.5423469148052544,1.722713522452585
2019-01-25 00:18:00,-22.8808,31.7945,786.423,1.5522673723234968,1.7206470745122555
2019-01-25 00:18:05.011200,-23.1798,31.7957,786.5310000000001,1.562272061098063,1.7182890756114038
2019-01-25 00:18:10.022400,-23.4787,31.796999999999997,786.64,1.572217864764393,1.7159204582226746
2019-01-25 00:18:15.033600,-23.7776,31.7984,786.75,1.582340922875491,1.7135396065626196
2019-01-25 00:18:19.958400,-24.0765,31.7999,786.86,1.5927778454464536,1.71086744010986
2019-01-25 00:18:24.969600,-24.3754,31.8015,786.971,1.6032801755991521,1.7084610793065238
2019-01-25 00:18:29.980800,-24.6742,31.8032,787.0830000000001,1.613594605852265,1.7060427566887029
2019-01-25 00:18:34.992000,-24.973000000000003,31.805,787.195,1.6244624954731646,1.7036108095629956
2019-01-25 00:18:40.003200,-25.2718,31.8069,787.307,1.635427468152843,1.7014436397719024
2019-01-25 00:18:45.014400,-25.5706,31.8089,787.421,1.6464182192903902,1.6989833492243474
2019-01-25 00:18:50.025600,-25.8694,31.811,787.534,1.6573733528041208,1.696508321093427
2019-01-25 00:18:55.036800,-26.1681,31.8133,787.648,1.668791817032614,1.6940262039284963
2019-01-25 00:18:59.961600,-26.4668,31.8156,787.763,1.680295801137445,1.6912431151833953
2019-01-25 00:19:04.972800,-26.7655,31.8181,787.878,1.691546150745658,1.688729603453595
2019-01-25 00:19:09.984000,-27.0642,31.8207,787.9939999999999,1.7034258511589901,1.6861997969778226
2019-01-25 00:19:14.995200,-27.3628,31.8235,788.11,1.715411036308496,1.6836613520456432
2019-01-25 00:19:20.006400,-27.6614,31.8263,788.227,1.727446342713863,1.6813779438716736
2019-01-25 00:19:25.017600,-27.96,31.8293,788.3439999999999,1.7393749400024463,1.678804872184191
2019-01-25 00:19:30.028800,-28.2586,31.8324,788.461,1.7518457398936802,1.6762138401679625
2019-01-25 00:19:35.040000,-28.5572,31.8357,788.579,1.7644101009553823,1.6736110931716102
2019-01-25 00:19:39.964800,-28.8557,31.8391,788.698,1.7766978221272764,1.6707120718072748
2019-01-25 00:19:44.976000,-29.1542,31.8426,788.817,1.789659071772202,1.6680726130584382
2019-01-25 00:19:49.987200,-29.4527,31.8463,788.936,1.8027352955908096,1.665420094121334
2019-01-25 00:19:54.998400,-29.7511,31.8501,789.056,1.8158365971875359,1.6627488094018865
2019-01-25 00:20:00.009600,-30.0496,31.8541,789.176,1.8289085795926072,1.6603409539552967
2019-01-25 00:20:05.020800,-30.348000000000003,31.8582,789.296,1.8425026085096188,1.6576345075959331
2019-01-25 00:20:10.032000,-30.6464,31.8624,789.4169999999999,1.8561731328308282,1.654906394816578
2019-01-25 00:20:14.956800,-30.9447,31.8668,789.538,1.8696505737868983,1.6518853838245722
2019-01-25 00:20:19.968000,-31.243000000000002,31.8714,789.66,1.8837752056376478,1.6491272893022746
2019-01-25 00:20:24.979200,-31.5414,31.8761,789.7819999999999,1.8980024368122155,1.6463444883323977
2019-01-25 00:20:29.990400,-31.8396,31.881,789.904,1.9119533625775165,1.6435476660410462
2019-01-25 00:20:35.001600,-32.1379,31.8861,790.0269999999999,1.9266298357323908,1.6410106781765208
2019-01-25 00:20:40.012800,-32.4361,31.8913,790.15,1.9414109422018175,1.6381714692425025
2019-01-25 00:20:45.024000,-32.7343,31.8967,790.273,1.9558863311511956,1.6353135682511297
2019-01-25 00:20:50.035200,-33.0325,31.9023,790.3960000000001,1.9711292666189877,1.63243639649132
2019-01-25 00:20:54.960000,-33.3307,31.908,790.52,1.9864857199140673,1.6292537077019187
2019-01-25 00:20:59.971200,-33.6288,31.914,790.6439999999999,2.0015246170055416,1.626337789746648
2019-01-25 00:21:04.982400,-33.9269,31.9201,790.768,2.017355055929672,1.623394122817123
2019-01-25 00:21:09.993600,-34.225,31.9264,790.893,2.033292957671545,1.6204287731361084
2019-01-25 00:21:15.004800,-34.523,31.9329,791.018,2.048944386677297,1.6177217148692957
2019-01-25 00:21:20.016000,-34.821,31.9396,791.143,2.065383206987381,1.6147127221187922
2019-01-25 00:21:25.027200,-35.119,31.9465,791.268,2.081903303958111,1.6116801128416611
2019-01-25 00:21:30.038400,-35.417,31.9535,791.3939999999999,2.098237999575182,1.6086165107133308
2019-01-25 00:21:34.963200,-35.7149,31.9608,791.5189999999999,2.115302818209543,1.6052572657009794
2019-01-25 00:21:39.974400,-36.0128,31.9683,791.645,2.1323532870247024,1.6021513591407253
2019-01-25 00:21:44.985600,-36.3107,31.9761,791.7710000000001,2.149492477676303,1.5990257509291617
2019-01-25 00:21:49.996800,-36.6085,31.984,791.8969999999999,2.1671873315444334,1.5958680216347716
2019-01-25 00:21:55.008000,-36.9064,31.9922,792.0239999999999,2.184558553609306,1.59296644517298
2019-01-25 00:22:00.019200,-37.2042,32.0006,792.15,2.2028062285998598,1.5897589027781507
2019-01-25 00:22:05.030400,-37.5019,32.0092,792.2769999999999,2.221065418983582,1.586523689764947
2019-01-25 00:22:10.041600,-37.7997,32.018,792.404,2.2393369392049554,1.5832565025603635
2019-01-25 00:22:14.966400,-38.0974,32.0271,792.53,2.258246509940089,1.5796876641332833
2019-01-25 00:22:19.977600,-38.3951,32.0364,792.6569999999999,2.276848760573751,1.5763660275040774
2019-01-25 00:22:24.988800,-38.6927,32.046,792.785,2.296347018435975,1.5730201752101642
2019-01-25 00:22:30,-38.9903,32.0558,792.9119999999999,2.315387917736348,1.5699198443346294
2019-01-25 00:22:35.011200,-39.2879,32.0659,793.039,2.335475897406144,1.5665126387639283
2019-01-25 00:22:40.022400,-39.5855,32.0763,793.166,2.355573379665862,1.5630767305132007
2019-01-25 00:22:45.033600,-39.883,32.0869,793.294,2.3756977722278374,1.5596063607583073
2019-01-25 00:22:49.958399999,-40.1805,32.0978,793.421,2.3964693451296184,1.5558262859448906
2019-01-25 00:22:54.969600,-40.478,32.109,793.548,2.417068873511594,1.5522937707474682
2019-01-25 00:22:59.980800,-40.7754,32.1204,793.676,2.438490044052863,1.5487239190790625
2019-01-25 00:23:04.992000,-41.0728,32.1322,793.803,2.4596382557708054,1.545127195182209
2019-01-25 00:23:10.003200,-41.3702,32.1442,793.93,2.4817178157115825,1.5417683021459023
2019-01-25 00:23:15.014400,-41.6676,32.1565,794.058,2.5034767918986374,1.538094543412182
2019-01-25 00:23:20.025600,-41.9649,32.1692,794.185,2.5262184144964888,1.5343926690862144
2019-01-25 00:23:25.036800,-42.2622,32.1821,794.312,2.5486306743395017,1.5306461732786651
2019-01-25 00:23:29.961600,-42.5594,32.1954,794.44,2.57204368016392,1.5265901483879443
2019-01-25 00:23:34.972800,-42.8566,32.209,794.567,2.5951623005205744,1.522773062316391
2019-01-25 00:23:39.984000,-43.1538,32.2229,794.694,2.6192549455530396,1.5189145106957458
2019-01-25 00:23:44.995200,-43.451,32.2372,794.821,2.6431510574637196,1.5150199363210728
2019-01-25 00:23:50.006400,-43.7481,32.2518,794.948,2.667887059441016,1.5113627076327631
2019-01-25 00:23:55.017600,-44.0452,32.2668,795.074,2.6926483454465053,1.5073876848044279
2019-01-25 00:24:00.028800,-44.3423,32.2821,795.201,2.7177820003802475,1.5033660278875924
2019-01-25 00:24:05.040000,-44.6393,32.2978,795.328,2.7437275232063647,1.4993052488581604
2019-01-25 00:24:09.964799999,-44.9363,32.3139,795.454,2.7694320301309845,1.494922521602378
2019-01-25 00:24:14.976000,-45.2332,32.3303,795.58,2.796430209159027,1.4907704265325332
2019-01-25 00:24:19.987200,-45.5302,32.3471,795.706,2.8230939140624374,1.486570443929839
2019-01-25 00:24:24.998400,-45.827,32.3644,795.832,2.8507296851526336,1.4823345551801026
2019-01-25 00:24:30.009600,-46.1239,32.382,795.9580000000001,2.878538892414613,1.4783202429626048
2019-01-25 00:24:35.020800,-46.4207,32.4001,796.0830000000001,2.906458941452514,1.4739853554656452
2019-01-25 00:24:40.032000,-46.7175,32.4185,796.209,2.9358071219743205,1.4695918091430809
2019-01-25 00:24:45.043199999,-47.0143,32.4374,796.334,2.9648574784077084,1.4651512785028338
2019-01-25 00:24:49.968000,-47.31100000000001,32.4568,796.459,2.994229006372984,1.4603851320428785
2019-01-25 00:24:54.979200,-47.6076,32.4766,796.5830000000001,3.0252408115775222,1.4558435597630712
2019-01-25 00:24:59.990400,-47.9043,32.4969,796.7080000000001,3.055808708357163,1.4512471986034647
2019-01-25 00:25:05.001600,-48.2009,32.5176,796.832,3.0873648142034207,1.446871734194735
2019-01-25 00:25:10.012800,-48.4975,32.5388,796.955,3.1195680509833843,1.4421607827463028
2019-01-25 00:25:15.023999999,-48.794,32.5605,797.079,3.1518400220528746,1.4373942264247326
2019-01-25 00:25:20.035200,-49.0905,32.5828,797.202,3.18504666467084,1.4325741530225873
2019-01-25 00:25:24.960000,-49.387,32.6055,797.325,3.219247697498193,1.4274056977294212
2019-01-25 00:25:29.971200,-49.6834,32.6287,797.448,3.2534413602751946,1.422454733928081
2019-01-25 00:25:34.982400,-49.9798,32.6525,797.57,3.288177337887625,1.417443717004966
2019-01-25 00:25:39.993600,-50.2761,32.6769,797.692,3.324761835098732,1.412373063558789
2019-01-25 00:25:45.004800,-50.5724,32.7018,797.813,3.361135084771777,1.4075103986991735
2019-01-25 00:25:50.016000,-50.8687,32.7273,797.935,3.3980666142012357,1.4023011651005426
2019-01-25 00:25:55.027200,-51.1649,32.7534,798.055,3.436456347736913,1.3970250544751899
2019-01-25 00:26:00.038400,-51.4611,32.78,798.176,3.4755052284240726,1.3916699797585625
2019-01-25 00:26:04.963200,-51.7572,32.8073,798.296,3.514909546958041,1.3859701101463848
2019-01-25 00:26:09.974400,-52.0533,32.8353,798.416,3.555042071198598,1.3804786165827654
2019-01-25 00:26:14.985600,-52.3494,32.8639,798.535,3.596941432815026,1.3749065429102227
2019-01-25 00:26:19.996800,-52.6454,32.8931,798.654,3.639393640870656,1.3692539840564102
2019-01-25 00:26:25.008000,-52.9414,32.923,798.7719999999999,3.682404122671138,1.3638010177841693
2019-01-25 00:26:30.019200,-53.2373,32.9537,798.89,3.7262700237792283,1.3579954137239838
2019-01-25 00:26:35.030400,-53.5332,32.985,799.007,3.7711062467580465,1.3520969597821235
2019-01-25 00:26:40.041600,-53.8291,33.0171,799.1239999999999,3.81850962956251,1.3461156164069887
2019-01-25 00:26:44.966400,-54.1249,33.0499,799.2410000000001,3.865795403389932,1.3397650564615091
2019-01-25 00:26:49.977600,-54.4207,33.0835,799.357,3.914069407771418,1.3336040966480933
2019-01-25 00:26:54.988800,-54.7164,33.1178,799.472,3.9634567150014215,1.327346288884197
2019-01-25 00:27:00,-55.0121,33.153,799.587,4.015138811638091,1.321277315261204
2019-01-25 00:27:05.011199999,-55.3077,33.189,799.702,4.067750683266477,1.3148310596235593
2019-01-25 00:27:10.022400,-55.6033,33.2259,799.816,4.12129766150465,1.3082861744701422
2019-01-25 00:27:15.033600,-55.8988,33.2636,799.929,4.176122534628725,1.301635370091935
2019-01-25 00:27:19.958400,-56.1943,33.3023,800.0419999999999,4.232395073227381,1.2946045290070956
2019-01-25 00:27:24.969600,-56.4897,33.3418,800.154,4.291430448875211,1.2877385848168341
2019-01-25 00:27:29.980800,-56.7851,33.3823,800.2660000000001,4.351640596214093,1.280762996649539
2019-01-25 00:27:34.991999999,-57.0805,33.4238,800.377,4.413134396436988,1.2736728893733744
2019-01-25 00:27:40.003200,-57.3757,33.4663,800.488,4.476273308847606,1.2667505644556094
2019-01-25 00:27:45.014400,-57.67100000000001,33.5098,800.597,4.541304814347004,1.2594201837300965
2019-01-25 00:27:50.025600,-57.9662,33.5543,800.707,4.609970369778388,1.2519637393141831
2019-01-25 00:27:55.036800,-58.2613,33.6,800.815,4.679857798501062,1.2443890513681026
2019-01-25 00:27:59.961600,-58.5564,33.6467,800.924,4.751608349207758,1.2363935044646492
2019-01-25 00:28:04.972799999,-58.8514,33.6946,801.0310000000001,4.825629359355511,1.2285476859182314
